trial_nr	array_nr	stim_nr	x	y
32.0	1	8	-2.204076764712449	-1.8611495342282762
32.0	1	9	1.0695998776674331	0.018866286105855615
32.0	1	10	0.8659954634908741	-1.9593685505482938
32.0	2	1	0.5797268926416604	0.14075004291413165
32.0	2	2	-0.08189840816466754	-4.176415235704411
32.0	2	3	1.4048539260883157	0.7775468879209774
32.0	2	4	-0.0022625140584629677	-0.16039056471549085
32.0	2	5	-2.2629840121157945	0.14449993920147125
32.0	2	6	1.7207821263931855	-1.6858803010163468
32.0	2	7	3.7533815281651166	-2.4706533487201
32.0	2	8	-0.010474021206691149	-1.3210143611700151
32.0	2	9	-2.6453655223233765	3.999047090865715
32.0	2	10	-2.162287495050639	-0.8882529180660793
32.0	2	11	0.3439150495280793	-2.1450245245490103
32.0	2	12	0.9137172945323496	2.912010155875739
32.0	2	13	2.162506931851419	1.161971275908669
32.0	2	14	2.8167931202664613	-3.577670623337119
32.0	2	15	0.3313456563847325	-3.509248515933291
32.0	2	16	-0.23787601866867994	-3.289812677369051
32.0	2	17	-1.337184649817319	0.817463272605949
32.0	2	18	-3.2879744677056144	3.2670749989916548
32.0	2	19	2.7020026059370523	-0.5911241917179724
32.0	2	20	1.5906847844782497	-3.6308709664723757
32.0	2	21	3.933820192962571	-0.013550709415532559
32.0	2	22	1.71995434605977	-0.39508374100949073
32.0	2	23	0.7552363851662695	0.9721269079310412
32.0	2	24	-0.07427896285483902	-4.847662685171726
32.0	2	25	-3.493893515583782	2.5161251551508204
32.0	2	26	-3.6399907518195143	-1.1483800856545165
32.0	2	27	-1.8327855434267086	2.3003106272936478
32.0	2	28	-0.5165807413416666	-0.6494003477325477
32.0	2	29	3.1877997206966366	1.7842916990957827
32.0	2	30	-4.295118146995393	-1.7793397383638871
32.0	2	31	-1.209928702178078	0.11388319450306503
32.0	2	32	-3.145967998973758	0.7834628702747845
32.0	2	33	1.892076186372052	0.27666786239018687
33.0	1	1	3.528920457679375	2.8891281850503376
33.0	1	2	-2.439772855595669	-0.17484888796942738
33.0	1	3	1.3541490895606305	2.0499917782881916
33.0	1	4	-2.6857939873606047	4.1013494269859105
33.0	1	5	-0.4085038962584151	0.1917544833051484
33.0	1	6	3.924181233913411	1.620891365226294
33.0	1	7	-1.4216207575084159	-1.0043840959161863
33.0	1	8	-0.30839647220793864	1.2518816885094197
33.0	1	9	0.7716204628997131	3.992529296130384
33.0	1	10	-2.359610891179134	1.2939873011890786
33.0	1	11	-3.806700863197805	0.5129283649244853
33.0	1	12	0.1756360721150897	0.011024729378688803
33.0	1	13	1.0881070151131427	-2.0339679082764888
33.0	1	14	3.5519032297752156	-0.1613757323729558
33.0	2	1	-0.9722454712779176	-0.5082957915523328
33.0	2	2	0.26548685976545644	0.8036329592858203
33.0	2	3	-2.8606457140840136	-0.41617581047719426
33.0	2	4	-1.6014163823273235	4.024527852622645
33.0	2	5	-3.9122998930081647	-1.759107582249827
33.0	2	6	-0.6145197366919944	0.8614810833428581
33.0	2	7	2.279696997043919	2.042571909733774
33.0	2	8	-3.088040799689736	-1.3591652403397525
33.0	2	9	-1.393441270110023	-1.2149239042423268
33.0	2	10	1.0443740224847389	4.330875775672346
33.0	2	11	-0.6534134016500869	-1.3158827615706155
33.0	2	12	-2.1714320605137942	-0.8179218412021353
33.0	2	13	-1.01378228221486	2.1736385123750974
33.0	2	14	1.7157809881819415	-1.5844547347615994
33.0	2	15	0.9173235877866042	0.3382853577410786
33.0	2	16	-1.9509668823923054	-1.520022529066428
33.0	2	17	-0.5158249315379929	0.14935394234162272
33.0	2	18	2.7921625896779534	1.1867433994962941
33.0	2	19	-2.667262652910755	2.264366470798034
33.0	2	20	-1.9566321615656688	0.06888404965432807
33.0	2	21	1.5926261199174927	2.1700929870608725
33.0	2	22	1.0182982006724883	1.9818972175639407
33.0	2	23	1.8286162442253588	3.447020056403963
34.0	1	1	-0.9221511590121824	0.9165817655072782
34.0	1	2	-1.080441360062289	1.6828344113619533
34.0	1	3	0.6539881675100369	-3.132174547747563
34.0	1	4	0.8805839735938484	0.8357144261339393
34.0	1	5	3.556824889219608	3.073155619665566
34.0	1	6	-0.3245453242358079	-0.9066891575161046
34.0	1	7	2.229599507800595	1.7306828800386702
34.0	1	8	-4.0216305514051625	0.1469632084474778
34.0	1	9	0.15485191691470435	-0.19595508706358225
34.0	1	10	2.4413786161198514	3.1810050015628497
34.0	1	11	-0.6656971213262183	-0.25156255616439693
34.0	1	12	-3.6291174615287414	1.7706688237298074
34.0	1	13	-2.608259986914275	-2.5272313707742105
34.0	1	14	0.08694956778869012	-4.643678675827233
34.0	1	15	2.4572387987281132	-1.267472350313948
34.0	1	16	-3.4036928689704795	-2.862816753980705
34.0	1	17	-0.13419097266594998	2.239984114841394
34.0	1	18	0.5248532919148784	3.994233909850367
34.0	1	19	1.3217877712452846	-3.8626432122274728
34.0	1	20	-4.438083150072421	-0.4042738397274208
34.0	1	21	0.6050763202862233	2.81181855025659
34.0	1	22	4.131283339087012	-0.045214062091145424
34.0	1	23	-1.9992840579195439	-0.35195474818424904
34.0	1	24	2.957182770698696	3.756634504156921
34.0	1	25	3.6599143076281964	-0.915240373190708
34.0	1	26	2.8956797298425623	-0.5400081894089696
34.0	1	27	-2.1368255414238346	0.899132804621513
34.0	1	28	0.022125931464811288	-1.6400823457497127
34.0	2	1	4.272546099225235	-2.401528783160069
34.0	2	2	0.5396183785921406	2.8188132342255323
34.0	2	3	-2.9145163992138094	-2.433937384116525
34.0	2	4	1.8610263909403262	-4.1845016693056385
34.0	2	5	3.941334480006138	2.4273105844278864
34.0	2	6	0.0006637839716957264	-0.6376430671689172
34.0	2	7	-2.583660024160097	-0.9952392785817973
34.0	2	8	-0.4665930086295034	1.0707701922581483
34.0	2	9	-0.3498967076713898	0.38696067062773526
34.0	2	10	-2.319619307355594	3.769417095502859
34.0	2	11	-0.5790025321965442	-3.2978496976430605
34.0	2	12	3.456786102315519	1.9893561883338564
34.0	2	13	-3.2523757545996155	-2.936418460747838
34.0	2	14	1.1512290448131164	0.5007583792668358
34.0	2	15	-1.6421457499856	-4.353625099872328
34.0	2	16	1.3371831262561371	1.5077160147920445
34.0	2	17	0.5267214062558614	-0.00025548771662389904
34.0	2	18	-1.4131218449656306	-0.4049766889833382
34.0	2	19	1.358129680165237	-1.067385985317857
34.0	2	20	-0.07578340073420686	3.21642712235157
34.0	2	21	-0.5913164652543036	-0.3776956308078561
34.0	2	22	-3.3541688074490117	-1.4297707748540647
34.0	2	23	2.308927417941014	2.064529409900883
34.0	2	24	-2.9168600327739687	3.031045680565104
34.0	2	25	-1.4558013479242717	0.9913986704476896
34.0	2	26	3.0549791439100784	1.3919385050455473
34.0	2	27	-3.0013440165471494	-3.5437482429715024
34.0	2	28	3.926544244544644	-1.0624139736133722
34.0	2	29	3.1546578574392106	-0.24707736825007146
34.0	2	30	2.2143392561903807	-2.6306288351254916
34.0	2	31	-0.1897844471630585	-1.7400891777218566
34.0	2	32	-1.045503589625061	-2.5559095513157843
34.0	2	33	0.6867792230885771	-3.697519866698086
34.0	2	34	0.6916852447919442	-0.973647199753698
34.0	2	35	-1.4763350657223846	-1.9253722646469822
34.0	2	36	-2.0592552158277657	-2.899805651531914
34.0	2	37	-2.6064738398539937	-4.040863454572086
34.0	2	38	2.683419439905688	3.7913869171918644
34.0	2	39	0.1509138414941835	0.7273551263719374
34.0	2	40	1.2006471529901075	-0.12282049202059667
34.0	2	41	-0.7333269395451708	1.7563942362851772
34.0	2	42	3.832896639972717	0.6421221533190208
34.0	2	43	-3.133097151379277	-0.5542131230881142
34.0	2	44	0.6070067473432172	-1.962586697961189
34.0	2	45	-0.7528758273097884	4.543192749283488
34.0	2	46	1.9594666386835546	0.9754016608988515
34.0	2	47	1.2792379015405906	-2.295284176787319
34.0	2	48	-2.6704611368361824	2.3790346168288745
34.0	2	49	-2.2533361724481416	3.0979972111888596
34.0	2	50	-0.6840734918137822	3.1992013335066645
34.0	2	51	4.265255937193824	1.2510102360425346
34.0	2	52	0.16534008626659313	1.8465180786939979
34.0	2	53	-0.4376482957147511	2.5057406380040157
34.0	2	54	-2.1852851008937244	-0.26979026923168564
34.0	2	55	2.111462496925217	-0.31843180113035335
34.0	2	56	-2.103977601864445	-1.4972919404395293
34.0	2	57	2.0509996379478412	3.7406039929028996
34.0	2	58	0.18535566128264985	-4.578435653241975
34.0	2	59	-0.6100019873968342	-1.2152312291119645
34.0	2	60	-3.1026034638230713	1.6313205831653457
34.0	2	61	2.7849918762404853	-2.0885954870492904
34.0	2	62	-4.270807419516789	-0.8331542999755921
34.0	2	63	0.32973115143249954	3.7245886776176365
34.0	2	64	-4.516533446068409	1.2606242141784134
34.0	2	65	-1.4991949832092275	4.70076455732194
34.0	2	66	3.47099892936803	-3.2365159882463397
34.0	2	67	0.8460949771912037	1.0781031225194069
34.0	2	68	-4.5990817996087445	0.4517378790443657
34.0	2	69	1.963870821898288	2.941941717570858
34.0	2	70	-2.7312335498028943	0.7803698340623
34.0	2	71	2.8941921386013263	-1.1568327059100534
34.0	2	72	1.919023976483069	-1.6462021537978917
34.0	2	73	-0.9407169722630278	0.11916805221185758
34.0	2	74	1.0588637983791016	3.9493184307748397
34.0	2	75	-1.2700458693208505	4.0146869514243235
34.0	2	76	0.583152425262508	-3.097944004264536
34.0	2	77	3.171560288025671	3.1914155286439105
34.0	2	78	-0.0257587305955976	-2.812266845414706
34.0	2	79	-3.8121541179413243	1.3831218987361442
35.0	1	1	-0.9622606508465513	-0.66966953981077
35.0	1	2	0.7221457493549296	0.720125114290212
35.0	1	3	-2.802327960005455	1.8149936226611794
35.0	1	4	3.36667449808858	3.2203488885285787
35.0	1	5	1.81021874573541	2.5129905974581237
35.0	2	1	-0.4001888556936376	-0.6760661448453816
35.0	2	2	0.5638580215842023	1.9397392245975908
35.0	2	3	-0.1346049809726934	0.026063164054619333
35.0	2	4	3.689051074393031	2.373248883917799
35.0	2	5	1.7682280086442606	1.3848424272233186
35.0	2	6	1.8011436847225761	-0.9730867770516447
35.0	2	7	1.4325601685927203	3.9580276279494204
35.0	2	8	-0.6579790616184191	3.4991613810919686
35.0	2	9	0.14440822204727496	-1.5184949930547778
35.0	2	10	-1.6594086571996902	2.304517286196791
35.0	2	11	1.4471368334109185	-0.3903216262271627
36.0	1	1	-1.6072615325398436	0.8306903788582791
36.0	1	2	-1.429693962726019	-1.0594218996436546
36.0	1	3	-0.2088478362186834	-0.07435172789159791
36.0	1	4	2.706180138238977	-2.1160859674354655
36.0	1	5	0.5867338636677025	-4.391142292760733
36.0	1	6	-1.880021044591602	-1.6779262702774569
36.0	1	7	2.7187815665878934	1.5474339283208012
36.0	1	8	3.5056393067024887	3.482520277269664
36.0	1	9	-1.0351952287205786	-2.612347193443674
36.0	1	10	4.113952237569115	-1.4218045247001438
36.0	1	11	-4.413680482524063	0.1084912123389709
36.0	1	12	3.573770395270729	-0.7739009949643353
36.0	1	13	-2.2526691919663766	-3.843455660718245
36.0	1	14	-0.1988681510483801	0.6485282457557281
36.0	1	15	-0.26356271870265463	3.5987254301337006
36.0	1	16	-4.238652639065958	-1.2400385778228253
36.0	1	17	1.2072999605734578	-0.8695317323509193
36.0	1	18	-0.5086802118943498	2.585146670300721
36.0	1	19	-0.8108388464395536	3.324579799378819
36.0	1	20	1.206048982064127	-4.219138603601079
36.0	1	21	0.3063287232981376	-1.0022291585415348
36.0	1	22	3.1026834773467593	0.34368304426612456
36.0	1	23	1.679801159365272	0.6237280759014121
36.0	1	24	4.925194312564572	0.051048460772083956
36.0	1	25	1.0326430516231653	0.9368626565640192
36.0	1	26	0.3359818973643156	4.829202307626105
36.0	1	27	-0.4952254471658712	-0.7806137414785177
36.0	1	28	-4.354256856775145	0.8146955272894841
36.0	2	1	0.693659155625246	2.6927996421255194
36.0	2	2	-0.4808678606619149	-1.7446455666380405
36.0	2	3	-4.532879541637276	-0.8540238904581802
36.0	2	4	2.7381278152160955	-0.485276915226968
36.0	2	5	0.027903707750321426	-0.14044267278468753
36.0	2	6	1.0417142956870313	-1.850261400832455
36.0	2	7	0.44968002414922603	-0.664689294805092
36.0	2	8	-0.5061587682048456	2.0881459212548763
36.0	2	9	0.4131995042861696	0.4290177665602859
36.0	2	10	2.2831968439591934	-1.4435421794248458
36.0	2	11	0.34474833334546656	1.3486970477987617
36.0	2	12	3.5494436683098476	-3.3669118981113315
36.0	2	13	-3.6047550561938997	1.090965354812662
36.0	2	14	2.9634723929815765	1.4447882669377856
36.0	2	15	-0.5040119845332389	3.886871731526534
36.0	2	16	1.4630903566049838	3.528166617589911
36.0	2	17	-0.14656884547531016	-1.0672930020075977
36.0	2	18	-2.7409414237879575	1.5724652539181814
36.0	2	19	-1.089545449467862	2.694019157352927
36.0	2	20	-0.29473310150811105	0.7545120329154551
36.0	2	21	1.6560811266653332	-3.214361432533606
36.0	2	22	-1.6977365830780418	0.4798413813513005
36.0	2	23	-2.0351740724101632	3.257218913921563
36.0	2	24	-2.9401478019582132	2.434426234836293
36.0	2	25	2.6255245826311198	-3.2789329603363413
36.0	2	26	-1.8234775656162148	4.153822238171736
36.0	2	27	-2.516558376128561	-3.06343658838869
36.0	2	28	1.6779756806148927	-1.2149323463910706
36.0	2	29	2.3181722884778067	-4.142973402352184
36.0	2	30	-4.406157247308959	0.5447939722712299
36.0	2	31	1.2183376535174566	0.7468877082486283
36.0	2	32	0.7228613516230668	4.170291600690822
36.0	2	33	-2.503119123497709	0.018959961447288325
37.0	1	1	1.1925217024104684	-0.54403147744048
37.0	1	2	0.49376934807990885	-0.43622297395120085
37.0	1	3	0.5815875848712073	-3.000969395780415
37.0	1	4	0.19802901806322293	-1.4932318969798704
37.0	1	5	2.817840292775674	0.39718469374893584
37.0	1	6	3.103042104944261	-2.7671065133740465
37.0	1	7	-4.223578329353328	-0.007084562287347298
37.0	1	8	2.4680606958089584	2.960450258726931
37.0	1	9	3.552490224463181	1.1961537743059065
37.0	1	10	0.4952201635694128	-2.337550338054193
37.0	2	1	-0.9214803794036528	0.8363774262560164
37.0	2	2	-0.44918742095244235	-0.07785772007407027
37.0	2	3	1.0858617748956867	-0.5802420378586958
37.0	2	4	2.310929756810197	0.8000119127098846
37.0	2	5	-1.483654612941525	1.0733750295364797
37.0	2	6	2.056528674967479	3.310916602523652
37.0	2	7	0.47288471274790966	-0.5354944494232762
37.0	2	8	-0.9522902860934992	-1.8947003911121727
37.0	2	9	-1.3360276121114547	2.5789169412182473
37.0	2	10	1.0181950916796916	-1.6092500935591203
37.0	2	11	0.46309850819258774	-1.9975478900715966
37.0	2	12	2.769442098986544	2.3880631145344644
37.0	2	13	-0.5733288994017303	4.0996854895031944
37.0	2	14	-4.678578554251838	-0.615446303397902
37.0	2	15	-0.278403956454041	2.6485079513967773
37.0	2	16	-3.1524761347383365	-0.4490254904081338
37.0	2	17	-0.4638097120615004	-0.7843621977915424
37.0	2	18	-1.201907280435719	-0.24034853225395972
37.0	2	19	-3.310966223206914	3.5379351610787455
37.0	2	20	0.317126429961617	-3.2529177697680476
38.0	1	1	-1.037752046236138	0.4650816633258309
38.0	1	2	0.5362212217814892	1.2423437036917673
38.0	1	3	-0.7083058986405618	-2.875652906336183
38.0	1	4	-1.36220651109814	-2.2156471151913673
38.0	1	5	1.0950393426893665	0.19904298077285706
38.0	2	1	0.4914188315455947	-1.5049711999338689
38.0	2	2	-1.9191544815826767	-2.995621067506213
38.0	2	3	0.0388863181105041	1.0279424842529252
38.0	2	4	-1.5999383647932484	-0.5171710467121456
38.0	2	5	0.8306732668804713	3.1665328104313697
38.0	2	6	0.0630167225052659	-0.042578186077112945
38.0	2	7	1.8499645389863002	2.1121095246544646
38.0	2	8	-1.3687615289676172	2.305689017062583
38.0	2	9	-0.13279595701953575	2.52091970139205
38.0	2	10	3.1740336555277464	0.986998793790645
38.0	2	11	-3.2586792080873077	1.2307766711809645
38.0	2	12	-2.293444946802656	0.04125964613507958
38.0	2	13	-3.834472274694793	1.4684851506746968
38.0	2	14	2.7235799466533908	-1.0162182221879856
38.0	2	15	0.45283128372357273	2.0071680693050373
38.0	2	16	-0.4591657678955625	-0.5807194607465717
39.0	1	1	-0.572510341641997	2.253363190654837
39.0	1	2	1.590595198729745	-4.035203728507886
39.0	1	3	2.786601734321204	-1.3058116662797674
39.0	1	4	-0.25890585207178096	-0.7896389726673932
39.0	1	5	-2.470570672192641	2.315520185001402
39.0	1	6	0.763913473590953	4.618236019502648
39.0	1	7	0.2823329457799998	0.38826895868039296
39.0	1	8	-3.4154939773059727	-1.592495442031302
39.0	1	9	-0.5486786546905468	-2.433105311122363
39.0	1	10	0.5987058485007134	-3.967061375305521
39.0	1	11	-3.856342731239689	-0.320797051406608
39.0	1	12	1.3117924259671139	3.3100514588553733
39.0	1	13	3.6925865235275603	-2.2362318201224896
39.0	1	14	-1.7341218864251486	0.09328446711893237
39.0	1	15	-3.727848614756871	1.742527629099087
39.0	1	16	-2.7031682245840725	-3.112535113280588
39.0	1	17	-1.4494848080439495	-2.5293162616267986
39.0	1	18	0.5475374426041347	1.3901974438782077
39.0	1	19	4.137846348686322	-1.0185289691956219
39.0	1	20	3.528756249278137	1.1560142121695174
39.0	1	21	-1.0726181326567101	1.403546708410255
39.0	1	22	-0.266344402972887	-1.578268161835777
39.0	1	23	2.6808860281306415	0.9657948261898677
39.0	1	24	-0.8707019874437896	-1.270262168277698
39.0	1	25	4.2312788283112095	1.0295401806409281
39.0	1	26	3.2814309146654166	-3.2123442754611817
39.0	1	27	0.3353050219852893	-0.24259897878832543
39.0	1	28	1.5409696465211205	2.249682559520829
39.0	2	1	1.9730859021522946	-0.2959434234664041
39.0	2	2	0.14956156947248564	0.5081242620960343
39.0	2	3	0.6839626176302797	-0.36214878302690634
39.0	2	4	1.0754556982666075	-1.4903596518136177
39.0	2	5	-2.269666507711134	-2.955023391057223
39.0	2	6	-2.932615766080976	-1.7248340613272337
39.0	2	7	2.3885342891362904	-1.3288022102689145
39.0	2	8	-0.5810444958168697	-3.4803772992877664
39.0	2	9	-0.22771738395728677	1.7752084941863826
39.0	2	10	2.016964360812359	2.475450770475076
39.0	2	11	-4.676314900193642	-0.5234760304127
39.0	2	12	-2.709659938469381	3.7409266482195203
39.0	2	13	-1.7556109516241967	-0.11073449048222975
39.0	2	14	-0.6074317556699207	-2.664775565057256
39.0	2	15	-0.8262007083359041	-4.21599173651788
39.0	2	16	-3.5193321120840553	2.8945471639641287
39.0	2	17	1.376097399805521	-0.5961475871964496
39.0	2	18	-0.9564403255010622	0.4874701547822852
39.0	2	19	1.9014259651484338	0.9808879751178132
39.0	2	20	-1.9143252554722106	-3.5578178894238808
39.0	2	21	-0.03533013615802502	-0.6986744617497868
39.0	2	22	-1.8085619657995768	-1.7179625681233568
39.0	2	23	1.4608286314846617	1.4124216170785762
39.0	2	24	0.6221918580619911	3.062424469186728
39.0	2	25	3.0963118759210055	3.747130814804963
39.0	2	26	-1.3922704773809846	2.573427106623162
39.0	2	27	1.54761747746938	4.6397789556974995
39.0	2	28	-0.2975959224464414	3.870009015245908
39.0	2	29	2.5000196494883253	-2.5456298154533403
39.0	2	30	-1.81453066238449	1.0072739489155467
39.0	2	31	-2.4191602769996003	-1.0307785518973216
39.0	2	32	3.5489433473181187	-1.1703234797975324
39.0	2	33	1.1198648950372088	0.20546226196751122
39.0	2	34	-1.081343626047124	-0.9898780208044575
39.0	2	35	1.7550723278907712	-2.675099768399285
39.0	2	36	-1.9734855047261928	3.1010187514251206
39.0	2	37	0.39616377952302195	-2.5452226494614467
39.0	2	38	3.028584109175012	1.4255148123747923
39.0	2	39	0.2259551244165398	-4.618715202409069
39.0	2	40	0.5361631871920528	1.4964509157805637
39.0	2	41	3.9681682471643667	2.562425242927737
39.0	2	42	0.27179976379878085	4.31641724553518
39.0	2	43	-2.5634544840549243	1.4365907551284742
39.0	2	44	-2.776828295647259	2.8096179752036226
39.0	2	45	3.805938014248357	0.008678095089715772
39.0	2	46	-1.3573154009413022	-2.4200721830491903
39.0	2	47	3.2967561840054507	-2.95052786002234
40.0	1	1	-2.972669302193037	0.07888102575859264
40.0	1	2	-1.337622859203083	-3.4914469261447856
40.0	1	3	0.03838263432588214	0.23612519698910628
40.0	1	4	-3.3477134111628604	-3.517965674240162
40.0	1	5	-1.3945704321630044	0.11556469603889111
40.0	1	6	-4.587213303520816	-1.311565441216882
40.0	1	7	-2.3625380014455617	-1.2090845077529264
40.0	1	8	1.2909613529005122	0.43243991786483466
40.0	1	9	0.05016344654993558	-0.9561247602924351
40.0	1	10	2.5858876923503122	2.8089426863808065
40.0	2	1	-2.297896470262067	3.6323442438269478
40.0	2	2	1.887688807994528	-0.4189493711353801
40.0	2	3	2.7808688572558404	-1.6165884007323317
40.0	2	4	-3.310116990042526	-1.1213244639009126
40.0	2	5	0.22184027969368014	0.0897679807299145
40.0	2	6	-0.5504108892330197	2.6058271608990426
40.0	2	7	1.3452249124425864	0.0032333204842882224
40.0	2	8	-1.836869908381173	2.6316263185331166
40.0	2	9	0.9317072228606242	-1.0768306479098166
40.0	2	10	-1.5846948949021173	3.503106724337701
40.0	2	11	0.21865835473165335	0.9405056309696423
41.0	1	1	-1.4945930143515953	-2.998925701388124
41.0	1	2	0.5666876189320423	1.7112959146458238
